participant_id,baseline,sc_ped
142631,0,0
142633,16.1487153584292,16.1487153584292
142636,13.047320484656847,13.047320484656847
142637,14.289564091611368,14.289564091611368
142639,0,0
142640,0,0
142642,0,0
142647,19.937521261956032,19.937521261956032
142649,16.05877574396705,16.05877574396705
142655,16.363254508797066,16.363254508797066
142658,15.477026148825558,15.477026148825558
142659,0,0
142660,0,0
142662,0,0
142663,0,0
142664,0,0
142665,0,0
142668,13.907298394215898,13.907298394215898
142669,0,0
142670,0,0
142671,14.684599415438969,14.684599415438969
142675,13.359614796749772,13.359614796749772
142676,9.539090598245856,9.539090598245856
142678,14.853922930592809,14.853922930592809
142681,0,0
142683,14.933061815538473,14.933061815538473
142684,0,0
142685,0,0
142686,0,0
142688,0,0
142690,16.460250950552407,16.460250950552407
142691,0,0
142692,0,0
142693,0,0
142694,0,0
142695,16.397827525555254,16.397827525555254
142698,0,0
142700,0,0
142701,17.019859062019197,17.019859062019197
142703,0,0
142704,13.596494958410316,13.596494958410316
142705,13.045246764874367,13.045246764874367
142707,0,0
142709,0,0
142711,0,0
142713,11.196032249454554,11.196032249454554
142714,17.77895025300655,17.77895025300655
142715,18.14132456788039,18.14132456788039
142716,0,0
142717,0,0
142718,0,0
142720,0,0
142722,0,0
142724,0,0
142725,16.255630996165948,16.255630996165948
142726,0,0
142728,0,0
142729,0,0
142732,19.95442942948108,19.95442942948108
142733,0,0
142734,0,0
142738,0,0
142739,0,0
142742,17.842638801322597,17.842638801322597
142743,0,0
142746,0,0
142747,12.460042575873121,12.460042575873121
142749,0,0
142750,0,0
142751,0,0
142752,18.20780499721408,18.20780499721408
142753,19.373926838138438,19.373926838138438
142754,0,0
142755,14.731391949965516,14.731391949965516
142756,0,0
142757,0,0
142762,0,0
142764,0,0
142765,0,0
142766,12.458841491195678,12.458841491195678
142767,0,0
142768,0,0
142773,17.232543746191947,17.232543746191947
142775,11.78298059773592,11.78298059773592
142776,0,0
142781,0,0
142784,15.68928436339125,15.68928436339125
142786,0,0
142787,0,0
142791,17.927323480274314,17.927323480274314
142793,17.961061822285934,17.961061822285934
142794,12.376351037106767,12.376351037106767
142796,11.839748076798672,11.839748076798672
142798,12.187157827172777,12.187157827172777
142803,18.85808615347771,18.85808615347771
142805,0,0
142806,0,0
142808,12.52011052557831,12.52011052557831
142809,0,0
142810,13.577331702296442,13.577331702296442
142811,0,0
142813,0,0
142816,0,0
142820,0,0
142823,17.640006213366618,17.640006213366618
142827,9.99600014110146,9.99600014110146
142828,12.074872492126904,12.074872492126904
142830,0,0
142831,0,0
142832,0,0
142834,9.842342897753872,9.842342897753872
142836,17.67768882355903,17.67768882355903
142837,10.249154520386853,10.249154520386853
142838,0,0
142839,0,0
142840,12.843049777865021,12.843049777865021
142841,0,0
142851,0,0
142852,0,0
142853,0,0
142854,0,0
142855,13.17417639806502,13.17417639806502
142857,0,0
142858,0,0
142860,0,0
142862,0,0
142865,14.141177240291157,14.141177240291157
142866,19.408042726744824,19.408042726744824
142867,0,0
142868,0,0
142869,19.037132662985172,19.037132662985172
142870,0,0
142871,0,0
142872,0,0
142873,0,0
142874,11.072842966811075,11.072842966811075
142875,0,0
142876,0,0
142877,0,0
142878,0,0
142881,20.29138563348001,20.29138563348001
142883,17.25211101290649,17.25211101290649
142884,9.759027700639756,9.759027700639756
142885,0,0
142886,0,0
142887,11.93354029605473,11.93354029605473
142888,0,0
142890,0,0
142893,18.77429767928137,18.77429767928137
142895,0,0
142896,0,0
142899,15.767826692854364,15.767826692854364
142902,0,0
142903,16.03058113628083,16.03058113628083
142904,14.159006175613293,14.159006175613293
142906,14.06419923469873,14.06419923469873
142908,14.559983027103828,14.559983027103828
142913,0,0
142916,0,0
142917,16.663044958031595,16.663044958031595
142918,0,0
142919,0,0
142920,11.664166968857092,11.664166968857092
142921,0,0
142922,0,0
142924,0,0
142926,0,0
142927,10.073352736414494,10.073352736414494
142928,0,0
142929,0,0
142933,11.37260734355526,11.37260734355526
142936,15.69736640862847,15.69736640862847
142938,15.463450485009856,15.463450485009856
142939,0,0
142941,19.477436536650487,19.477436536650487
142942,0,0
142943,0,0
142944,0,0
142947,0,0
142948,8.464448743306932,8.464448743306932
142949,0,0
142950,0,0
142951,0,0
142952,0,0
142953,18.380364105474158,18.380364105474158
142955,0,0
142956,0,0
142959,0,0
142963,16.63449318399673,16.63449318399673
142964,0,0
142965,14.035982729588623,14.035982729588623
142970,0,0
142971,0,0
142972,0,0
142973,0,0
142974,0,0
142975,0,0
142977,14.887630144123522,14.887630144123522
142978,0,0
142981,15.621706529170064,15.621706529170064
142982,0,0
142983,16.730989715819497,16.730989715819497
142988,18.281881409044995,18.281881409044995
142989,0,0
142990,0,0
142991,0,0
142992,20.405684412066023,20.405684412066023
142993,0,0
142994,0,0
142999,0,0
143001,0,0
143003,11.543147133746416,11.543147133746416
143005,16.03230649541676,16.03230649541676
143007,0,0
143008,0,0
143009,14.242482780973994,14.242482780973994
143010,0,0
143013,0,0
143015,12.313848262780546,12.313848262780546
143016,11.363623422321645,11.363623422321645
143017,0,0
143020,0,0
143021,0,0
143022,0,0
143023,0,0
143024,0,0
143027,0,0
143028,0,0
143029,16.75297458827631,16.75297458827631
143031,0,0
143032,0,0
143033,13.24735306208608,13.24735306208608
143034,10.900345205733132,10.900345205733132
143035,0,0
143037,0,0
143038,0,0
143040,0,0
143042,0,0
143043,0,0
143044,0,0
143048,18.03608922813462,18.03608922813462
143049,0,0
143050,0,0
143052,0,0
143056,0,0
143057,0,0
143059,0,0
143061,12.103188198740368,12.103188198740368
143063,16.448381330845905,16.448381330845905
143066,0,0
143067,0,0
143070,11.389713141479053,11.389713141479053
143073,20.698952637690972,20.698952637690972
143074,17.32569677380525,17.32569677380525
143077,0,0
143078,0,0
143079,0,0
143081,0,0
143082,14.223473472272918,14.223473472272918
143083,0,0
143085,9.676330108142759,9.676330108142759
143086,0,0
143087,0,0
143092,0,0
143094,13.98647505979801,13.98647505979801
143097,0,0
143098,13.028175292723056,13.028175292723056
143101,17.231697976105043,17.231697976105043
143103,0,0
143104,0,0
143105,0,0
143106,10.34689547951404,10.34689547951404
143108,10.227318008812226,10.227318008812226
143109,0,0
143110,15.5562826401111,15.5562826401111
143113,0,0
143114,14.563587149556996,14.563587149556996
143115,0,0
143116,8.46757829262594,8.46757829262594
143117,0,0
143119,13.99828538425272,13.99828538425272
143121,0,0
143124,0,0
143125,15.769546550749485,15.769546550749485
143127,0,0
143129,0,0
143132,14.560153516516452,14.560153516516452
143134,0,0
143136,16.305128455847004,16.305128455847004
143137,16.186834656814415,16.186834656814415
143138,0,0
143140,0,0
143141,0,0
143142,0,0
143144,0,0
143145,19.273333006783307,19.273333006783307
143146,0,0
143151,0,0
143156,15.701130619201143,15.701130619201143
143158,16.23862271061982,16.23862271061982
143159,0,0
143160,0,0
143161,0,0
143166,13.79379824805631,13.79379824805631
143167,0,0
143168,0,0
143169,18.540589612658906,18.540589612658906
143172,0,0
143173,0,0
143174,0,0
143175,0,0
143176,0,0
143177,16.972259000782554,16.972259000782554
143179,0,0
143180,11.88273965523707,11.88273965523707
143181,0,0
143183,15.948987220707895,15.948987220707895
143184,0,0
143186,0,0
143187,0,0
143188,0,0
143191,0,0
143193,0,0
143194,0,0
143196,16.893648738317044,16.893648738317044
143197,0,0
143199,0,0
143200,0,0
143201,12.406870109766515,12.406870109766515
143203,0,0
143207,0,0
143211,0,0
143212,8.035183324494643,8.035183324494643
143213,10.000323245585623,10.000323245585623
143217,0,0
143218,13.252702869581935,13.252702869581935
143221,12.713939655322475,12.713939655322475
143223,0,0
143227,11.322976238057448,11.322976238057448
143229,14.25619708644809,14.25619708644809
143230,10.976898668787642,10.976898668787642
143231,19.342318727430662,19.342318727430662
143232,16.41303384471662,16.41303384471662
143233,0,0
143234,17.112454111992637,17.112454111992637
143236,0,0
143238,18.530377735809616,18.530377735809616
143239,0,0
143240,0,0
143241,0,0
143242,0,0
143243,0,0
143244,19.102986139136664,19.102986139136664
143245,0,0
143248,19.971744871167214,19.971744871167214
143249,0,0
143250,19.457440286149897,19.457440286149897
143251,0,0
143252,8.440234634683879,8.440234634683879
143254,0,0
143255,0,0
143256,17.26768556887335,17.26768556887335
143257,0,0
143258,18.15024581123949,18.15024581123949
143259,0,0
143261,0,0
143262,10.203078999725227,10.203078999725227
143263,12.146489366278997,12.146489366278997
143264,19.19888037309451,19.19888037309451
143265,0,0
143267,9.586416108417524,9.586416108417524
143268,0,0
143271,0,0
143272,14.756768860870574,14.756768860870574
143273,0,0
143278,16.14377642667213,16.14377642667213
143282,0,0
143283,0,0
143286,10.905113429963407,10.905113429963407
143288,0,0
143293,0,0
143294,14.767126405129142,14.767126405129142
143295,15.47868141859688,15.47868141859688
143297,0,0
143300,13.027051661869631,13.027051661869631
143301,16.566764026661723,16.566764026661723
143302,0,0
143303,0,0
143306,14.329253089364293,14.329253089364293
143308,0,0
143311,11.052558276238974,11.052558276238974
143313,0,0
143314,0,0
143316,0,0
143317,0,0
143320,0,0
143321,0,0
143322,0,0
143326,20.220889680922696,20.220889680922696
143327,0,0
143330,0,0
143331,0,0
143332,0,0
143335,0,0
143339,15.616983627352338,15.616983627352338
143340,0,0
143343,14.758773317932633,14.758773317932633
143345,16.923818958354214,16.923818958354214
143346,13.166349065237515,13.166349065237515
143348,0,0
143349,0,0
143350,0,0
143352,0,0
143353,0,0
143354,0,0
143355,0,0
143356,17.685295017670594,17.685295017670594
143357,0,0
143361,0,0
143362,18.58774782906046,18.58774782906046
143363,14.459356362973832,14.459356362973832
143365,17.024191718279454,17.024191718279454
143368,13.847846369168511,13.847846369168511
143370,0,0
143372,0,0
143374,0,0
143376,11.594300639567049,11.594300639567049
143377,13.082578616503373,13.082578616503373
143378,0,0
143379,0,0
143381,18.304491828319605,18.304491828319605
143384,0,0
143385,0,0
143386,0,0
143388,16.353870489813275,16.353870489813275
143389,0,0
143390,16.22283522694245,16.22283522694245
143393,17.251051063142025,17.251051063142025
143394,0,0
143396,13.799679566155152,13.799679566155152
143397,0,0
143400,0,0
143401,0,0
143402,0,0
143403,0,0
143406,12.215744483401794,12.215744483401794
143410,0,0
143412,12.838626628188681,12.838626628188681
143413,0,0
143414,17.403372226995614,17.403372226995614
143415,15.682822123704973,15.682822123704973
143416,13.370368151046293,13.370368151046293
143419,0,0
143421,0,0
143422,0,0
143424,0,0
143431,13.89470986425707,13.89470986425707
143432,0,0
143436,14.696683469317268,14.696683469317268
143439,16.97594632494902,16.97594632494902
143440,0,0
143441,0,0
143442,12.400403119597849,12.400403119597849
143443,9.970407712569743,9.970407712569743
143444,18.579785241250494,18.579785241250494
143445,14.79489331230393,14.79489331230393
143448,16.45040990903792,16.45040990903792
143449,16.179671204088127,16.179671204088127
143450,14.697010096456086,14.697010096456086
143452,19.328158087690497,19.328158087690497
143461,0,0
143462,13.595937148767687,13.595937148767687
143463,0,0
143464,0,0
143471,16.863627039501488,16.863627039501488
143472,16.48435138334218,16.48435138334218
143473,0,0
143474,0,0
143475,11.727011494301047,11.727011494301047
143477,0,0
143479,0,0
143481,11.730028587242957,11.730028587242957
143483,13.286959343219747,13.286959343219747
143484,0,0
143485,0,0
143486,0,0
143487,0,0
143488,13.436621663845763,13.436621663845763
143490,0,0
143491,0,0
143494,0,0
143495,16.28084949859943,16.28084949859943
143496,0,0
143497,12.761617485839599,12.761617485839599
143498,13.96033625881334,13.96033625881334
143500,12.6784909381702,12.6784909381702
143501,19.373013008627783,19.373013008627783
143502,15.989558904357413,15.989558904357413
143505,16.100462752906534,16.100462752906534
143506,0,0
143510,15.467084693709225,15.467084693709225
143511,13.681866605058952,13.681866605058952
143513,0,0
143515,0,0
143517,13.68346137503022,13.68346137503022
143518,17.51450906155907,17.51450906155907
143519,0,0
143520,9.9511328105193,9.9511328105193
143521,0,0
143523,18.045920472789625,18.045920472789625
143524,0,0
143525,18.39683087526423,18.39683087526423
143526,0,0
143527,14.26316579474945,14.26316579474945
143528,0,0
143531,14.493285909438303,14.493285909438303
143532,0,0
143535,18.870603432702335,18.870603432702335
143537,0,0
143539,14.619814667535081,14.619814667535081
143540,17.587925171570753,17.587925171570753
143541,16.947476963894868,16.947476963894868
143543,12.716202460879815,12.716202460879815
143545,15.124673602795166,15.124673602795166
143548,0,0
143549,0,0
143551,0,0
143552,0,0
143554,0,0
143556,0,0
143557,0,0
143560,15.668545618418865,15.668545618418865
143562,0,0
143567,0,0
143568,17.422213890298412,17.422213890298412
143569,0,0
143570,18.71194839300747,18.71194839300747
143572,17.852505900272746,17.852505900272746
143573,0,0
143574,0,0
143575,0,0
143576,0,0
143577,0,0
143578,0,0
143580,14.870374369976268,14.870374369976268
143584,0,0
143586,0,0
143587,0,0
143589,0,0
143591,16.57964004782812,16.57964004782812
143592,0,0
143593,18.583166935409675,18.583166935409675
143594,0,0
143595,9.295391524759125,9.295391524759125
143597,0,0
143598,12.093725829802986,12.093725829802986
143602,14.813441376264405,14.813441376264405
143603,12.382520248653995,12.382520248653995
143605,0,0
143607,15.98091704778257,15.98091704778257
143609,13.104246394981383,13.104246394981383
143611,11.936337145785819,11.936337145785819
143613,0,0
143614,0,0
143616,0,0
143617,14.12661178826697,14.12661178826697
143619,0,0
143620,0,0
143624,0,0
143625,0,0
143626,0,0
143628,0,0
143629,0,0
143630,15.270730640481128,15.270730640481128
143632,17.544070247733064,17.544070247733064
143633,0,0
143634,0,0
143636,0,0
143637,18.907263528429723,18.907263528429723
143640,18.908972869683907,18.908972869683907
143641,16.232589665705905,16.232589665705905
143642,18.16749627039054,18.16749627039054
143645,15.101398033878269,15.101398033878269
143646,15.903769299215705,15.903769299215705
143649,13.328519572710785,13.328519572710785
143650,0,0
143651,17.096583289908207,17.096583289908207
143653,0,0
143656,0,0
143658,0,0
143659,0,0
143663,18.821312291075518,18.821312291075518
143664,0,0
143667,12.643768388200975,12.643768388200975
143668,16.681713785959765,16.681713785959765
143669,0,0
143670,0,0
143674,0,0
143675,0,0
143677,19.713976771304704,19.713976771304704
143681,15.679201945830492,15.679201945830492
143683,0,0
143684,18.409699242907866,18.409699242907866
143685,0,0
143687,0,0
143689,17.89822615299313,17.89822615299313
143690,0,0
143692,0,0
143693,13.966753639550483,13.966753639550483
143694,0,0
143696,13.470321022921226,13.470321022921226
143699,15.320746555591093,15.320746555591093
143700,0,0
143701,0,0
143702,0,0
143703,0,0
143704,13.924930776158797,13.924930776158797
143706,20.011057245802764,20.011057245802764
143707,13.944138130702664,13.944138130702664
143709,0,0
143713,0,0
143715,19.53421743745623,19.53421743745623
143717,0,0
143719,0,0
143720,0,0
143721,0,0
143722,0,0
143723,12.918746971951494,12.918746971951494
143726,0,0
143727,0,0
143728,0,0
143729,0,0
143732,0,0
143735,0,0
143736,0,0
143738,0,0
143739,20.32626322450061,20.32626322450061
143740,15.00511606030886,15.00511606030886
143741,0,0
143743,0,0
143744,0,0
143745,0,0
143746,0,0
143747,0,0
143748,13.098282761152621,13.098282761152621
143749,0,0
143750,20.621583183143414,20.621583183143414
143751,0,0
143753,0,0
143755,0,0
143756,18.07706503221209,18.07706503221209
143758,13.711469437047063,13.711469437047063
143759,0,0
143760,17.362304863019478,17.362304863019478
143761,13.244207291430826,13.244207291430826
143763,14.935963043684318,14.935963043684318
143764,0,0
143765,10.330038095463738,10.330038095463738
143768,0,0
143769,18.173254559715325,18.173254559715325
143770,15.573860672563583,15.573860672563583
143771,0,0
143772,0,0
143773,0,0
143774,19.63880350747026,19.63880350747026
143776,14.389601869653253,14.389601869653253
143777,14.945676798761399,14.945676798761399
143778,0,0
143779,0,0
143781,0,0
143786,12.09891614389212,12.09891614389212
143788,0,0
143789,15.91493994485874,15.91493994485874
143792,12.41241772422063,12.41241772422063
143793,0,0
143794,0,0
143795,0,0
143797,14.632838464735348,14.632838464735348
143799,14.076662081713112,14.076662081713112
143800,18.47790845675535,18.47790845675535
143801,0,0
143802,0,0
143804,10.941486677686248,10.941486677686248
143807,15.663404573431132,15.663404573431132
143809,18.46415868353917,18.46415868353917
143810,0,0
143813,9.655749589043623,9.655749589043623
143814,11.455314224196794,11.455314224196794
143815,0,0
143816,0,0
143817,12.70449935480884,12.70449935480884
143819,13.304959416361756,13.304959416361756
143821,0,0
143823,9.636088560813777,9.636088560813777
143824,0,0
143825,0,0
143826,17.96060981184592,17.96060981184592
143827,18.18119057544005,18.18119057544005
143828,15.592916721406722,15.592916721406722
143831,0,0
143833,0,0
143834,0,0
143835,0,0
143837,0,0
143838,0,0
143839,0,0
143840,0,0
143841,0,0
143844,18.45675462107474,18.45675462107474
143845,0,0
143846,14.016651586573468,14.016651586573468
143847,15.275540568393156,15.275540568393156
143848,0,0
143850,18.748936075344552,18.748936075344552
143854,0,0
143855,15.694350265120635,15.694350265120635
143856,0,0
143857,13.941975068815154,13.941975068815154
143858,0,0
143868,0,0
143870,0,0
143871,0,0
143874,0,0
143876,0,0
143878,14.344486483334135,14.344486483334135
143879,20.26816886838703,20.26816886838703
143883,0,0
143884,0,0
143885,0,0
143887,0,0
143888,0,0
143893,0,0
143894,0,0
143895,0,0
143896,0,0
143899,0,0
143900,0,0
143902,14.943270159670707,14.943270159670707
143905,0,0
143907,0,0
143909,17.300152525740163,17.300152525740163
143910,10.759336323553518,10.759336323553518
143912,12.928016787934478,12.928016787934478
143914,0,0
143916,0,0
143917,15.723976788085974,15.723976788085974
143919,18.473965702943715,18.473965702943715
143921,0,0
143925,9.026500916709656,9.026500916709656
143926,0,0
143927,0,0
143928,0,0
143929,0,0
143932,15.88029656397632,15.88029656397632
143934,0,0
143936,0,0
143938,0,0
143939,0,0
143940,0,0
143941,0,0
143942,15.930285622181817,15.930285622181817
143951,0,0
143952,0,0
143953,0,0
143954,11.388538473229605,11.388538473229605
143955,15.73793594630721,15.73793594630721
143956,0,0
143957,0,0
143958,0,0
143960,14.653500720567417,14.653500720567417
143961,0,0
143964,11.784219799822756,11.784219799822756
143965,0,0
143968,11.1224188124615,11.1224188124615
143971,10.762954357084908,10.762954357084908
143973,0,0
143974,0,0
143976,0,0
143977,0,0
143978,0,0
143979,0,0
143981,14.473918470284609,14.473918470284609
143982,0,0
143984,16.454244765298466,16.454244765298466
143986,20.50597703781227,20.50597703781227
143988,0,0
143990,0,0
143992,0,0
143993,18.123366455192098,18.123366455192098
143995,0,0
143999,10.636082175467278,10.636082175467278
144000,17.053872332721372,17.053872332721372
144001,0,0
144002,0,0
144003,11.803196639821369,11.803196639821369
144006,16.228917836604367,16.228917836604367
144009,0,0
144013,0,0
144015,15.0832757211363,15.0832757211363
144016,0,0
144019,0,0
144022,0,0
144023,12.105937375499964,12.105937375499964
144025,0,0
144028,0,0
144029,0,0
144030,13.084131149049647,13.084131149049647
144031,13.971907378310522,13.971907378310522
144032,15.906437709537784,15.906437709537784
144035,0,0
144038,12.86077585452085,12.86077585452085
144039,0,0
144040,0,0
144041,18.811897320547704,18.811897320547704
144045,0,0
144046,0,0
144048,0,0
144052,17.095443112458327,17.095443112458327
144053,0,0
144054,0,0
144055,12.72162452598492,12.72162452598492
144056,9.889285043986922,9.889285043986922
144057,0,0
144058,17.967487929718263,17.967487929718263
144059,0,0
144062,11.583485306720721,11.583485306720721
144064,0,0
144065,17.59222575718348,17.59222575718348
144069,0,0
144070,0,0
144071,8.392480453080971,8.392480453080971
144073,20.06216799599167,20.06216799599167
144074,0,0
144077,12.551571352593625,12.551571352593625
144078,0,0
144079,0,0
144080,0,0
144081,13.058260097244467,13.058260097244467
144083,0,0
144084,0,0
144085,0,0
144087,0,0
144088,0,0
144089,0,0
144091,0,0
144093,12.02733077358063,12.02733077358063
144094,0,0
144095,18.883719577975388,18.883719577975388
144096,0,0
144098,0,0
144099,16.08988592498755,16.08988592498755
144102,0,0
144103,0,0
144104,17.506592618072123,17.506592618072123
144106,18.667629687793532,18.667629687793532
144109,14.294207540507193,14.294207540507193
144110,0,0
144111,0,0
144115,0,0
144117,0,0
144120,18.70383936848635,18.70383936848635
144121,14.348041742457552,14.348041742457552
144124,0,0
144125,0,0
144130,0,0
144131,0,0
144134,16.318444225701416,16.318444225701416
144135,0,0
144137,19.344140378453275,19.344140378453275
144138,0,0
144139,0,0
144140,0,0
144141,0,0
144144,0,0
144148,19.16236123675368,19.16236123675368
144149,0,0
144150,18.83702373215837,18.83702373215837
144151,13.807894739516843,13.807894739516843
144152,0,0
144154,0,0
144155,0,0
144156,0,0
144157,15.504487059087669,15.504487059087669
144160,0,0
144161,19.24716928045951,19.24716928045951
144164,0,0
144165,13.328481324212337,13.328481324212337
144168,13.139155459863321,13.139155459863321
144173,0,0
144174,0,0
144181,0,0
144182,0,0
144183,0,0
144184,0,0
144186,0,0
144188,15.042680071785014,15.042680071785014
144189,20.839801262596716,20.839801262596716
144190,0,0
144191,0,0
144192,16.264588869273805,16.264588869273805
144193,0,0
144200,0,0
144202,0,0
144203,20.137798943064023,20.137798943064023
144204,0,0
144205,15.23054424606258,15.23054424606258
144208,0,0
144209,11.321175451285805,11.321175451285805
144213,0,0
144215,0,0
144216,0,0
144221,0,0
144222,0,0
144224,13.546090997244185,13.546090997244185
144225,0,0
144227,10.105147751062894,10.105147751062894
144231,0,0
144232,0,0
144236,0,0
144237,0,0
144238,0,0
144239,0,0
144240,0,0
144242,13.745895157759508,13.745895157759508
144243,13.725027745859846,13.725027745859846
144244,0,0
144246,13.124695335502311,13.124695335502311
144247,0,0
144248,0,0
144249,0,0
144251,0,0
144252,16.11760777121588,16.11760777121588
144256,16.23100634303493,16.23100634303493
144257,0,0
144259,0,0
144261,0,0
144267,0,0
144268,0,0
144269,15.398748025081446,15.398748025081446
144270,0,0
144272,0,0
144275,0,0
144277,15.04490883902871,15.04490883902871
144279,0,0
144281,0,0
144284,15.244128327244798,15.244128327244798
144287,17.194373229289994,17.194373229289994
144293,17.022017141120116,17.022017141120116
144297,0,0
144303,11.311608265011177,11.311608265011177
144304,0,0
144305,0,0
144306,0,0
144307,0,0
144308,0,0
144311,0,0
144313,16.55557390355562,16.55557390355562
144315,16.536435444427156,16.536435444427156
144316,15.714541761284051,15.714541761284051
144319,0,0
144320,0,0
144325,13.346076515438295,13.346076515438295
144326,16.58621734310318,16.58621734310318
144329,0,0
144332,14.090798055903335,14.090798055903335
144338,0,0
144339,7.942236169126066,7.942236169126066
144341,15.418432058833606,15.418432058833606
144344,12.462611343362033,12.462611343362033
144345,0,0
144346,0,0
144347,0,0
144348,0,0
144349,0,0
144350,0,0
144352,0,0
144353,15.121652057111701,15.121652057111701
144356,0,0
144358,0,0
144359,10.021622231123779,10.021622231123779
144361,16.622447690531256,16.622447690531256
144362,14.865678599916482,14.865678599916482
144364,0,0
144365,11.604757403913673,11.604757403913673
144366,0,0
144369,11.453782642100245,11.453782642100245
144374,0,0
144377,16.039751291563682,16.039751291563682
144378,0,0
144380,0,0
144381,0,0
144382,12.481975140068737,12.481975140068737
144383,11.801926227749828,11.801926227749828
144384,0,0
144385,0,0
144386,19.12126673527132,19.12126673527132
144388,20.151645627524083,20.151645627524083
144389,8.98063351994317,8.98063351994317
144390,12.168364430278642,12.168364430278642
144391,0,0
144395,0,0
144397,0,0
144398,18.237988305918677,18.237988305918677
144400,0,0
144401,0,0
144402,7.861257359794592,7.861257359794592
144404,0,0
144412,11.86097865536411,11.86097865536411
144417,0,0
144418,0,0
144419,0,0
144420,0,0
144423,15.745414670868037,15.745414670868037
144425,17.852514826977682,17.852514826977682
144426,18.32582737300832,18.32582737300832
144427,0,0
144432,16.18811794888956,16.18811794888956
144434,0,0
144437,0,0
144438,0,0
144440,12.60981447309539,12.60981447309539
144443,0,0
144446,0,0
144447,0,0
144451,16.754854042290212,16.754854042290212
144452,0,0
144455,0,0
144456,0,0
144457,11.130582686227296,11.130582686227296
144459,13.04359355573852,13.04359355573852
144461,0,0
144463,0,0
144464,14.160117957844053,14.160117957844053
144466,0,0
144470,0,0
144471,13.98842199284263,13.98842199284263
144472,16.309226148179278,16.309226148179278
144475,0,0
144476,0,0
144479,13.86261107081819,13.86261107081819
144482,17.69670683409101,17.69670683409101
144483,0,0
144486,0,0
144487,17.79012026762707,17.79012026762707
144488,0,0
144492,13.718289923189761,13.718289923189761
144495,0,0
144496,0,0
144499,19.453430079788856,19.453430079788856
144500,16.144263936145737,16.144263936145737
144504,0,0
144506,0,0
144507,10.717932602255518,10.717932602255518
144508,0,0
144509,15.014183950330562,15.014183950330562
144510,0,0
144512,0,0
144513,0,0
144523,11.792526584743033,11.792526584743033
144525,0,0
144527,0,0
144528,0,0
144531,14.460960521350492,14.460960521350492
144532,0,0
144534,0,0
144535,19.86420753141646,19.86420753141646
144536,9.320607821884003,9.320607821884003
144537,0,0
144541,0,0
144542,0,0
144543,0,0
144544,10.393557685162262,10.393557685162262
144546,0,0
144547,18.777130544149006,18.777130544149006
144548,10.681419000041734,10.681419000041734
144549,0,0
144552,0,0
144553,12.744918902710365,12.744918902710365
144555,0,0
144556,17.76861179316831,17.76861179316831
144558,0,0
144559,0,0
144561,0,0
144562,0,0
144564,9.711795140712335,9.711795140712335
144565,0,0
144566,0,0
144568,11.571332185664835,11.571332185664835
144570,0,0
144571,0,0
144572,0,0
144573,0,0
144574,0,0
144575,0,0
144578,17.778990664648923,17.778990664648923
144579,15.966302720946157,15.966302720946157
144581,0,0
144583,17.757795306280904,17.757795306280904
144587,0,0
144588,0,0
144589,10.017775546948894,10.017775546948894
144591,0,0
144592,0,0
144593,0,0
144594,0,0
144596,0,0
144598,0,0
144600,0,0
144603,0,0
144608,0,0
144609,9.706250018848072,9.706250018848072
144611,0,0
144612,10.270813764484483,10.270813764484483
144613,0,0
144614,0,0
144615,0,0
144616,17.185949635088885,17.185949635088885
144618,0,0
144624,0,0
144625,16.42637945432819,16.42637945432819
144626,0,0
144627,0,0
144628,0,0
144629,20.48400485162938,20.48400485162938
144631,0,0
144632,0,0
144635,16.10123005988179,16.10123005988179
144637,0,0
144638,0,0
144639,0,0
144640,19.251101663787985,19.251101663787985
144643,0,0
144645,17.459941050855985,17.459941050855985
144646,0,0
144649,0,0
144654,0,0
144655,0,0
144656,14.208817132748935,14.208817132748935
144659,17.61447128311842,17.61447128311842
144660,0,0
144662,18.85127359255021,18.85127359255021
144664,14.300063954717396,14.300063954717396
144666,0,0
144667,0,0
144670,0,0
144672,13.932223363476853,13.932223363476853
144673,15.450470216399125,15.450470216399125
144675,13.603747615327471,13.603747615327471
144676,15.14475742225963,15.14475742225963
144677,19.043458662125406,19.043458662125406
144678,17.34118136163169,17.34118136163169
144683,10.621156599853206,10.621156599853206
144684,18.16980429409078,18.16980429409078
144685,0,0
144686,0,0
144688,0,0
144689,0,0
144691,14.933852536260147,14.933852536260147
144693,0,0
144694,11.323814149343184,11.323814149343184
144695,0,0
144696,14.825430863906345,14.825430863906345
144697,10.985087259399917,10.985087259399917
144698,0,0
144700,0,0
144701,0,0
144702,0,0
144706,19.44072147633294,19.44072147633294
144708,0,0
144712,18.400528193606544,18.400528193606544
144713,18.087664788074775,18.087664788074775
144715,0,0
144716,15.3986300579992,15.3986300579992
144718,0,0
144719,0,0
144721,14.578095498753576,14.578095498753576
144722,0,0
144723,0,0
144724,8.781486391267828,8.781486391267828
144725,0,0
144726,0,0
144728,0,0
144730,0,0
144733,0,0
144734,0,0
144735,0,0
144739,0,0
144741,0,0
144743,14.496463246301541,14.496463246301541
144744,19.625712074101646,19.625712074101646
144745,0,0
144746,13.918041442709782,13.918041442709782
144747,13.643432547895905,13.643432547895905
144748,0,0
144749,0,0
144751,0,0
144752,0,0
144761,0,0
144762,16.13687794790865,16.13687794790865
144766,11.792275746628077,11.792275746628077
144769,0,0
144771,0,0
144772,17.210028842044984,17.210028842044984
144773,0,0
144774,0,0
144775,0,0
